valence,popularity,acousticness,loudness,duration_ms,danceability,energy,speechiness,instrumentalness,liveness,tempo,explicit,key,mode,time_signature,track_genre_indie-pop,track_genre_pop,track_genre_r-n-b,track_genre_synth-pop
1.6349562968542022,0.22847234183606735,-1.139909301903011,0.7632420408730711,0.32162564315498454,0.1456999865533214,0.8016816078991847,-0.34160183691208745,101.16364981681147,-0.5429780150165809,0.05441709692540259,False,9,0,4,False,False,False,True
0.1648420184104672,0.7689169241529952,1.811842346898293,-1.4130404559988878,2.0592506637431858,-0.30442112519465214,-0.8654630700894674,-0.23606991891900012,5.871338187286156,0.37427895696628155,0.025499346448307345,False,4,0,4,False,True,False,False
-2.1183625574608325,0.49652220379377776,0.1536273338966708,-1.3757820102877798,1.1796755042229192,-1.392071283391715,-1.545479902973348,0.04893975550801644,-0.008537709115708537,0.202857186348069,1.1389129272675749,False,7,0,3,False,True,False,False
1.3823257299748004,0.7772048564088333,-0.3416381485905818,-0.1693312943139163,0.6594406993681912,0.5094473309122023,0.16981104729079832,-0.14543942369330323,39.53899219399238,0.6479468613667098,0.029127833030380107,False,4,0,4,False,False,True,False
-0.6940425644448862,0.7345185641005415,-0.9616925686240021,-0.5825107743639649,-0.14462828064758165,0.0835578266483567,0.15911389094327674,-0.12489504710351083,1.4088496165520754,2.1989023789848257,-0.389511578104279,False,0,1,4,False,True,False,False
-0.07753605766301438,-1.6699341557925163,-1.1618850113868846,1.2389823439455028,1.1024572787885656,0.40492736797713,0.9286469037392268,-0.2505238906506967,1.9526904301481218,-0.47318564035227345,0.2065216488638784,False,8,1,4,True,False,False,False
1.0838885296268779,0.7255881316619952,-1.090714079853209,1.903239260392048,-0.44134130574586417,0.6566011960210905,1.0867410265378503,1.1447045722317195,0.22626305013745573,1.6865138894591087,-0.6373970561283072,False,8,0,4,False,False,False,False
0.5815635009228405,0.6787329331884275,0.07136726264517887,-0.5235645766717643,0.04564707533726594,0.21763860677152488,-0.6290237898363621,1.1447045722317195,-0.010362805221878083,0.5273402568743576,-0.5236535942964383,False,6,1,4,True,False,False,False
-0.1202689239553575,0.6884138560967604,0.20892606891805102,-0.1990824412623382,0.17612214191073133,-0.61996419575349,-0.11468119681852362,0.20722477836605302,-0.010362805221878083,1.2769391600073199,-0.30763450830727346,False,0,1,4,True,False,False,False
-1.5508351879134483,0.5097641974207345,-0.16032264948343355,0.3044626720422635,1.4296757326614402,-0.9240801751537325,-0.4566033333871776,-0.41432825587118055,1.7673116349146731,0.6329589056714727,0.5480583191448194,False,3,1,3,True,False,False,False
-0.6987339238328364,0.7934313196871285,1.1097783165683186,-0.6511886556374252,0.290686941152656,0.5193359673341399,-0.6657448806435292,1.5282589910124524,0.006650719011313905,-0.15826137663724296,0.6400958098412071,False,0,0,4,False,True,False,False
-0.5091529007847697,-1.6699341557925163,-1.154784898391975,-0.005004865841790573,-1.4639288097520888,0.929469665786714,0.029244136554991532,0.5800115102134924,145.29461461160423,-0.1255702276361118,0.7834612894718387,True,11,1,4,False,False,False,False
-0.5319741712956014,0.7165170567238917,1.2979581930058894,0.48741832336994306,0.06344960991213155,0.479713315419163,0.014639813523411739,-0.20512998368459517,-0.010362805221878083,-0.09299709748025138,0.0754429299405366,True,10,0,4,False,False,False,False
-0.5365482047866382,0.8013762919125457,0.19424114420735908,-0.15820937022104822,-0.8920311333206197,0.31937974735805824,0.10173935917398673,0.2193521549136957,-0.010362805221878083,0.10796326429657559,-0.6412326578071278,False,6,0,4,False,True,False,False
-2.0409175935249375,-1.6699341557925163,-1.1497405078527114,0.0806339496732935,-0.17043129580251093,0.8916884225177297,-0.9079176524182827,1.8863714818607207,-0.010362805221878083,1.7198204878328962,-1.3274304465217863,True,2,1,4,False,False,False,False
0.9474550619833598,0.7255881316619952,-0.2602173774529017,0.29445294035868214,-0.24324109644172437,-0.5358025396298602,0.4957146432440245,0.4064522292684368,-0.010362805221878083,-0.31101801011017105,-1.017784699691635,False,5,0,4,False,True,False,False
0.06982170596573896,0.7689169241529952,-1.072071430368711,0.5141109411928264,0.30616466222409167,-0.18565056306252717,-0.08116115812646695,0.5243069388624132,-0.010362805221878083,1.7331087777955663,0.5686342723172446,True,9,0,4,True,False,False,False
0.8597638331650084,-1.6699341557925163,0.8630206750220022,0.414013624357014,-0.1951078132805064,0.8489860522505138,0.003663290049128104,-0.14749494741608185,-0.010362805221878083,-0.4039289795452505,-0.6100347662987097,False,5,1,4,False,False,True,False
-1.231877475082834,-1.6699341557925163,-1.1590864645998387,0.4462672042263313,-0.5195697264335131,0.03142898423610115,0.05834699653713135,-0.22575163202778448,1.4783853819340174,0.10001020317892914,-0.3358636397182647,True,1,1,3,False,False,False,False
1.4631860842747497,0.7689169241529952,0.04489894000768997,-0.4195745864034477,-0.6112485673535016,-0.7220527205994804,1.003561199271066,0.05708550246738117,0.09171553307443368,0.3819940042544625,0.814945226861026,False,9,1,4,False,False,False,True
0.1975646946417322,-0.5490872750284973,-0.05082503548566257,0.9859585708327542,-0.7544444066473482,0.3041947631287863,-0.3082337788104482,0.40444908293602116,-0.010362805221878083,0.12384838680423704,0.8834894302673855,False,8,0,4,False,True,False,False
1.0554063487189864,-1.6699341557925163,0.15733355320099462,1.1886556374252748,0.26608333505669335,0.820400070381383,0.9223617907015708,0.12822873011407793,0.001438413744755207,1.6530838873267573,-0.06300024085380451,False,4,0,4,False,False,False,False
